file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status
train/3-35/24.jpg,3,35,112,112,67,199,-1,-1,0,ok;no_hour
train/3-35/25.jpg,3,35,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-35/26.jpg,3,35,112,112,67,199,169,123,0,ok
train/3-35/29.jpg,3,35,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-35/3.jpg,3,35,112,112,167,135,-1,-1,270,ok;no_hour
train/3-35/30.jpg,3,35,112,112,71,192,169,123,0,ok
train/3-35/31.jpg,3,35,112,112,150,56,58,88,180,ok
train/3-35/32.jpg,3,35,112,112,195,153,134,58,270,ok
train/3-35/35.jpg,3,35,112,112,63,121,-1,-1,90,warn:rot_err=40.4;no_hour
train/3-35/37.jpg,3,35,112,112,156,22,58,88,180,ok
train/3-35/39.jpg,3,35,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-35/40.jpg,3,35,112,112,79,180,-1,-1,0,ok;no_hour
train/3-35/41.jpg,3,35,112,112,187,161,-1,-1,270,ok;no_hour
train/3-35/42.jpg,3,35,112,112,185,160,134,58,270,ok
train/3-35/43.jpg,3,35,112,112,70,192,-1,-1,0,ok;no_hour
train/3-35/44.jpg,3,35,112,112,164,32,-1,-1,180,ok;no_hour
train/3-35/45.jpg,3,35,112,112,152,53,59,88,180,ok
train/3-35/46.jpg,3,35,112,112,37,62,88,165,90,ok
train/3-35/47.jpg,3,35,112,112,189,162,134,60,270,ok
train/3-35/48.jpg,3,35,112,112,86,171,183,126,0,ok
train/3-35/49.jpg,3,35,112,112,81,176,-1,-1,0,ok;no_hour
train/3-35/5.jpg,3,35,112,112,78,181,163,134,0,ok
train/3-35/50.jpg,3,35,112,112,78,159,164,134,0,ok
train/3-35/51.jpg,3,35,112,112,68,196,-1,-1,0,ok;no_hour
train/3-35/52.jpg,3,35,112,112,199,169,134,58,270,ok
train/3-35/53.jpg,3,35,112,112,186,161,134,61,270,ok
train/3-35/54.jpg,3,35,112,112,78,76,-1,-1,90,ok;no_hour
train/3-35/55.jpg,3,35,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-35/56.jpg,3,35,112,112,65,201,-1,-1,0,ok;no_hour
train/3-35/57.jpg,3,35,112,112,148,60,56,87,180,ok
train/3-35/58.jpg,3,35,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-35/59.jpg,3,35,112,112,91,137,-1,-1,0,ok;no_hour
train/3-35/60.jpg,3,35,112,112,66,200,-1,-1,0,ok;no_hour
train/3-35/61.jpg,3,35,112,112,35,61,102,166,90,ok
train/3-35/62.jpg,3,35,112,112,69,195,-1,-1,0,ok;no_hour
train/3-35/63.jpg,3,35,112,112,70,193,163,134,0,ok
train/3-35/64.jpg,3,35,112,112,72,191,-1,-1,0,ok;no_hour
train/3-35/65.jpg,3,35,112,112,171,152,122,55,270,ok
train/3-35/66.jpg,3,35,112,112,74,188,-1,-1,0,ok;no_hour
train/3-35/67.jpg,3,35,112,112,188,161,134,61,270,ok
train/3-35/68.jpg,3,35,112,112,59,191,-1,-1,0,ok;no_hour
train/3-35/69.jpg,3,35,112,112,149,57,58,88,180,ok
train/3-35/7.jpg,3,35,112,112,153,30,58,88,180,ok
train/3-35/70.jpg,3,35,112,112,69,175,-1,-1,0,ok;no_hour
train/3-35/71.jpg,3,35,112,112,53,72,102,165,90,ok
train/3-35/72.jpg,3,35,112,112,160,39,58,88,180,ok
train/3-35/74.jpg,3,35,112,112,72,169,169,122,0,ok
train/3-35/75.jpg,3,35,112,112,62,187,-1,-1,0,ok;no_hour
train/3-35/77.jpg,3,35,112,112,32,69,90,166,90,ok
train/3-35/78.jpg,3,35,112,112,35,62,99,170,90,ok
train/3-35/79.jpg,3,35,112,112,147,63,55,102,180,ok
train/3-35/8.jpg,3,35,112,112,57,196,161,134,0,ok
train/3-35/81.jpg,3,35,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-35/82.jpg,3,35,112,112,66,200,-1,-1,0,ok;no_hour
train/3-35/84.jpg,3,35,112,112,71,193,161,134,0,ok
train/3-35/85.jpg,3,35,112,112,70,193,176,139,0,ok
train/3-35/89.jpg,3,35,112,112,190,150,134,58,270,ok
train/3-35/9.jpg,3,35,112,112,177,156,134,58,270,ok
train/3-35/90.jpg,3,35,112,112,71,192,167,122,0,ok
train/3-35/91.jpg,3,35,112,112,163,34,-1,-1,180,ok;no_hour
train/3-35/92.jpg,3,35,112,112,187,161,134,60,270,ok
train/3-35/93.jpg,3,35,112,112,164,34,58,88,180,ok
train/3-35/94.jpg,3,35,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-35/95.jpg,3,35,112,112,63,205,-1,-1,0,ok;no_hour
train/3-35/96.jpg,3,35,112,112,152,30,-1,-1,180,ok;no_hour
train/3-35/98.jpg,3,35,112,112,72,170,-1,-1,0,ok;no_hour
train/3-35/99.jpg,3,35,112,112,168,151,134,61,270,ok
train/3-40/1.jpg,3,40,112,112,176,81,55,98,180,ok
train/3-40/10.jpg,3,40,112,112,40,160,167,125,0,ok
train/3-40/11.jpg,3,40,112,112,25,168,-1,-1,0,ok;no_hour
train/3-40/13.jpg,3,40,112,112,56,150,168,125,0,ok
train/3-40/14.jpg,3,40,112,112,81,72,96,170,90,ok
train/3-40/15.jpg,3,40,112,112,61,36,98,167,90,ok
train/3-40/17.jpg,3,40,112,112,73,33,98,167,90,ok
train/3-40/18.jpg,3,40,112,112,139,148,129,47,270,ok
train/3-40/2.jpg,3,40,112,112,163,191,137,60,270,ok
train/3-40/20.jpg,3,40,112,112,27,167,165,124,0,ok
train/3-40/21.jpg,3,40,112,112,47,155,168,125,0,ok
train/3-40/23.jpg,3,40,112,112,28,167,167,125,0,ok
train/3-40/24.jpg,3,40,112,112,44,157,167,125,0,ok
train/3-40/25.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/26.jpg,3,40,112,112,44,156,-1,-1,0,ok;no_hour
train/3-40/27.jpg,3,40,112,112,157,92,56,99,180,ok
train/3-40/28.jpg,3,40,112,112,30,152,162,137,0,ok
train/3-40/29.jpg,3,40,112,112,167,197,137,63,270,ok
train/3-40/3.jpg,3,40,112,112,70,28,85,162,90,ok
train/3-40/30.jpg,3,40,112,112,34,161,-1,-1,0,ok;no_hour
train/3-40/31.jpg,3,40,112,112,68,47,97,168,90,ok
train/3-40/33.jpg,3,40,112,112,179,79,54,97,180,ok
train/3-40/34.jpg,3,40,112,112,157,180,137,62,270,ok
train/3-40/35.jpg,3,40,112,112,159,188,99,58,270,ok
train/3-40/36.jpg,3,40,112,112,192,70,55,96,180,ok
train/3-40/37.jpg,3,40,112,112,27,166,165,124,0,ok
train/3-40/39.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/4.jpg,3,40,112,112,194,71,55,97,180,ok
train/3-40/40.jpg,3,40,112,112,76,61,97,168,90,ok
train/3-40/41.jpg,3,40,112,112,143,21,-1,-1,180,warn:rot_err=41.2;no_hour
train/3-40/43.jpg,3,40,112,112,181,65,-1,-1,180,ok;no_hour
train/3-40/44.jpg,3,40,112,112,23,170,169,126,0,ok
train/3-40/45.jpg,3,40,112,112,190,73,55,97,180,ok
train/3-40/46.jpg,3,40,112,112,38,160,169,126,0,ok
train/3-40/47.jpg,3,40,112,112,34,149,169,126,0,ok
train/3-40/48.jpg,3,40,112,112,63,147,155,120,0,ok
train/3-40/5.jpg,3,40,112,112,35,161,169,126,0,ok
train/3-40/51.jpg,3,40,112,112,192,71,58,99,180,ok
train/3-40/52.jpg,3,40,112,112,72,54,97,169,90,ok
train/3-40/53.jpg,3,40,112,112,21,157,169,126,0,ok
train/3-40/56.jpg,3,40,112,112,25,168,167,125,0,ok
train/3-40/57.jpg,3,40,112,112,60,148,169,126,0,ok
train/3-40/58.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/59.jpg,3,40,112,112,81,122,-1,-1,0,ok;no_hour
train/3-40/6.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/61.jpg,3,40,112,112,196,70,55,98,180,ok
train/3-40/63.jpg,3,40,112,112,61,35,103,153,90,ok
train/3-40/65.jpg,3,40,112,112,48,142,167,125,0,ok
train/3-40/66.jpg,3,40,112,112,26,154,165,124,0,ok
train/3-40/68.jpg,3,40,112,112,198,69,-1,-1,180,ok;no_hour
train/3-40/69.jpg,3,40,112,112,51,153,162,137,0,ok
train/3-40/7.jpg,3,40,112,112,36,161,167,125,0,ok
train/3-40/70.jpg,3,40,112,112,37,162,-1,-1,0,ok;no_hour
train/3-40/71.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/72.jpg,3,40,112,112,72,32,96,169,90,ok
train/3-40/73.jpg,3,40,112,112,57,136,174,142,0,ok
train/3-40/74.jpg,3,40,112,112,139,171,125,55,270,ok
train/3-40/75.jpg,3,40,112,112,72,31,97,168,90,ok
train/3-40/76.jpg,3,40,112,112,44,157,-1,-1,0,ok;no_hour
train/3-40/78.jpg,3,40,112,112,70,30,97,168,90,ok
train/3-40/79.jpg,3,40,112,112,88,60,98,166,90,ok
train/3-40/8.jpg,3,40,112,112,190,73,54,97,180,ok
train/3-40/80.jpg,3,40,112,112,174,82,55,98,180,ok
train/3-40/81.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/82.jpg,3,40,112,112,29,165,167,125,0,ok
train/3-40/83.jpg,3,40,112,112,52,154,162,137,0,ok
train/3-40/84.jpg,3,40,112,112,49,154,169,126,0,ok
train/3-40/85.jpg,3,40,112,112,35,161,168,125,0,ok
train/3-40/87.jpg,3,40,112,112,77,39,98,167,90,ok
train/3-40/88.jpg,3,40,112,112,38,161,167,125,0,ok
train/3-40/9.jpg,3,40,112,112,178,80,54,97,180,ok
train/3-40/90.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/91.jpg,3,40,112,112,61,147,169,126,0,ok
train/3-40/92.jpg,3,40,112,112,27,166,162,137,0,ok
train/3-40/93.jpg,3,40,112,112,35,161,163,123,0,ok
train/3-40/94.jpg,3,40,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-40/96.jpg,3,40,112,112,52,152,168,125,0,ok
train/3-40/97.jpg,3,40,112,112,35,162,162,137,0,ok
train/3-40/98.jpg,3,40,112,112,70,27,98,167,90,ok
train/3-40/99.jpg,3,40,112,112,53,139,169,126,0,ok
train/3-45/10.jpg,3,45,112,112,106,17,95,167,90,ok
train/3-45/12.jpg,3,45,112,112,117,157,127,57,270,ok
train/3-45/13.jpg,3,45,112,112,153,116,56,96,180,ok
train/3-45/14.jpg,3,45,112,112,169,129,-1,-1,180,ok;no_hour
train/3-45/15.jpg,3,45,112,112,67,106,161,139,0,ok
train/3-45/16.jpg,3,45,112,112,105,194,139,63,270,ok
train/3-45/17.jpg,3,45,112,112,117,20,95,167,90,ok
train/3-45/19.jpg,3,45,112,112,217,118,-1,-1,180,ok;no_hour
train/3-45/2.jpg,3,45,112,112,116,69,96,166,90,ok
train/3-45/20.jpg,3,45,112,112,38,105,161,139,0,ok
train/3-45/21.jpg,3,45,112,112,191,118,55,95,180,ok
train/3-45/22.jpg,3,45,112,112,160,137,-1,-1,180,warn:rot_err=27.5;no_hour
train/3-45/24.jpg,3,45,112,112,31,116,162,139,0,ok
train/3-45/25.jpg,3,45,112,112,115,69,95,166,90,ok
train/3-45/27.jpg,3,45,112,112,104,197,136,71,270,ok
train/3-45/28.jpg,3,45,112,112,105,191,128,55,270,ok
train/3-45/3.jpg,3,45,112,112,88,150,-1,-1,270,warn:rot_err=32.3;no_hour
train/3-45/30.jpg,3,45,112,112,116,203,139,60,270,ok
train/3-45/31.jpg,3,45,112,112,176,117,60,83,180,ok
train/3-45/32.jpg,3,45,112,112,118,47,96,166,90,ok
train/3-45/33.jpg,3,45,112,112,117,188,128,55,270,ok
train/3-45/34.jpg,3,45,112,112,80,106,161,139,0,ok
train/3-45/35.jpg,3,45,112,112,120,150,-1,-1,270,ok;no_hour
train/3-45/36.jpg,3,45,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-45/37.jpg,3,45,112,112,11,105,162,139,0,ok
train/3-45/38.jpg,3,45,112,112,116,68,96,166,90,ok
train/3-45/39.jpg,3,45,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-45/4.jpg,3,45,112,112,14,105,166,127,0,ok
train/3-45/42.jpg,3,45,112,112,217,107,59,97,180,ok
train/3-45/43.jpg,3,45,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-45/44.jpg,3,45,112,112,10,116,161,139,0,ok
train/3-45/45.jpg,3,45,112,112,208,117,57,96,180,ok
train/3-45/46.jpg,3,45,112,112,34,105,161,139,0,ok
train/3-45/47.jpg,3,45,112,112,119,8,95,168,90,ok
train/3-45/49.jpg,3,45,112,112,66,117,161,139,0,ok
train/3-45/50.jpg,3,45,112,112,118,155,139,63,270,ok
train/3-45/51.jpg,3,45,112,112,105,201,139,63,270,ok
train/3-45/52.jpg,3,45,112,112,117,43,95,168,90,ok
train/3-45/53.jpg,3,45,112,112,117,81,95,168,90,ok
train/3-45/54.jpg,3,45,112,112,22,114,-1,-1,0,ok;no_hour
train/3-45/55.jpg,3,45,112,112,113,202,135,65,270,ok
train/3-45/56.jpg,3,45,112,112,17,116,160,139,0,ok
train/3-45/57.jpg,3,45,112,112,167,127,-1,-1,180,ok;no_hour
train/3-45/58.jpg,3,45,112,112,116,81,95,166,90,ok
train/3-45/59.jpg,3,45,112,112,79,106,138,130,0,ok
train/3-45/6.jpg,3,45,112,112,173,117,58,96,180,ok
train/3-45/60.jpg,3,45,112,112,12,115,160,139,0,ok
train/3-45/61.jpg,3,45,112,112,65,117,168,128,0,ok
train/3-45/62.jpg,3,45,112,112,30,116,167,128,0,ok
train/3-45/64.jpg,3,45,112,112,105,205,139,62,270,ok
train/3-45/65.jpg,3,45,112,112,113,52,-1,-1,90,ok;no_hour
train/3-45/66.jpg,3,45,112,112,117,32,95,167,90,ok
train/3-45/67.jpg,3,45,112,112,81,118,162,139,0,ok
train/3-45/68.jpg,3,45,112,112,199,117,57,96,180,ok
train/3-45/69.jpg,3,45,112,112,49,104,160,139,0,ok
train/3-45/70.jpg,3,45,112,112,50,116,-1,-1,0,ok;no_hour
train/3-45/72.jpg,3,45,112,112,116,204,139,63,270,ok
train/3-45/73.jpg,3,45,112,112,66,117,164,141,0,ok
train/3-45/74.jpg,3,45,112,112,19,104,-1,-1,0,ok;no_hour
train/3-45/76.jpg,3,45,112,112,106,21,95,167,90,ok
train/3-45/77.jpg,3,45,112,112,84,105,-1,-1,0,ok;no_hour
train/3-45/78.jpg,3,45,112,112,201,106,-1,-1,180,ok;no_hour
train/3-45/79.jpg,3,45,112,112,116,70,96,165,90,ok
train/3-45/80.jpg,3,45,112,112,106,11,97,165,90,ok
train/3-45/81.jpg,3,45,112,112,115,180,138,61,270,ok
train/3-45/83.jpg,3,45,112,112,105,38,97,166,90,ok
train/3-45/84.jpg,3,45,112,112,64,105,161,139,0,ok
train/3-45/85.jpg,3,45,112,112,75,117,165,141,0,ok
train/3-45/86.jpg,3,45,112,112,116,195,137,69,270,ok
train/3-45/87.jpg,3,45,112,112,117,32,96,166,90,ok
train/3-45/88.jpg,3,45,112,112,9,105,-1,-1,0,ok;no_hour
train/3-45/89.jpg,3,45,112,112,41,116,-1,-1,0,ok;no_hour
train/3-45/9.jpg,3,45,112,112,118,36,95,167,90,ok
train/3-45/90.jpg,3,45,112,112,67,116,-1,-1,0,ok;no_hour
train/3-45/91.jpg,3,45,112,112,65,105,168,128,0,ok
train/3-45/93.jpg,3,45,112,112,33,105,161,139,0,ok
train/3-45/94.jpg,3,45,112,112,38,116,-1,-1,0,ok;no_hour
train/3-45/96.jpg,3,45,112,112,64,105,168,128,0,ok
train/3-45/97.jpg,3,45,112,112,214,106,55,95,180,ok
train/3-45/98.jpg,3,45,112,112,191,117,57,96,180,ok
train/3-50/0.jpg,3,50,112,112,141,65,65,203,90,ok
train/3-50/1.jpg,3,50,112,112,158,141,43,80,180,ok
train/3-50/11.jpg,3,50,112,112,68,200,-1,-1,270,ok;no_hour
train/3-50/13.jpg,3,50,112,112,35,61,166,129,0,ok
train/3-50/15.jpg,3,50,112,112,43,66,166,130,0,ok
train/3-50/16.jpg,3,50,112,112,39,77,165,129,0,ok
train/3-50/17.jpg,3,50,112,112,77,183,129,58,270,ok
train/3-50/18.jpg,3,50,112,112,163,143,24,68,180,ok
train/3-50/19.jpg,3,50,112,112,21,67,-1,-1,0,ok;no_hour
train/3-50/2.jpg,3,50,112,112,187,161,58,94,180,ok
train/3-50/20.jpg,3,50,112,112,162,35,93,166,90,ok
train/3-50/22.jpg,3,50,112,112,161,36,81,161,90,ok
train/3-50/23.jpg,3,50,112,112,194,153,-1,-1,180,ok;no_hour
train/3-50/25.jpg,3,50,112,112,25,55,-1,-1,0,ok;no_hour
train/3-50/26.jpg,3,50,112,112,198,167,57,93,180,ok
train/3-50/27.jpg,3,50,112,112,36,61,-1,-1,0,ok;no_hour
train/3-50/28.jpg,3,50,112,112,158,141,30,71,180,ok
train/3-50/29.jpg,3,50,112,112,141,64,91,160,90,ok
train/3-50/3.jpg,3,50,112,112,142,62,72,193,90,ok
train/3-50/31.jpg,3,50,112,112,158,141,40,78,180,ok
train/3-50/32.jpg,3,50,112,112,141,64,84,173,90,ok
train/3-50/33.jpg,3,50,112,112,29,71,167,130,0,ok
train/3-50/34.jpg,3,50,112,112,161,36,93,166,90,ok
train/3-50/35.jpg,3,50,112,112,64,187,-1,-1,270,ok;no_hour
train/3-50/36.jpg,3,50,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-50/38.jpg,3,50,112,112,72,191,130,57,270,ok
train/3-50/39.jpg,3,50,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-50/4.jpg,3,50,112,112,26,69,165,129,0,ok
train/3-50/42.jpg,3,50,112,112,141,64,87,165,90,ok
train/3-50/43.jpg,3,50,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-50/44.jpg,3,50,112,112,60,81,201,156,0,ok
train/3-50/45.jpg,3,50,112,112,164,32,95,164,90,ok
train/3-50/46.jpg,3,50,112,112,71,193,129,57,270,ok
train/3-50/47.jpg,3,50,112,112,141,64,67,201,90,ok
train/3-50/48.jpg,3,50,112,112,87,167,126,63,270,ok
train/3-50/49.jpg,3,50,112,112,22,66,167,130,0,ok
train/3-50/5.jpg,3,50,112,112,159,141,42,78,180,ok
train/3-50/50.jpg,3,50,112,112,175,156,56,93,180,ok
train/3-50/51.jpg,3,50,112,112,27,58,166,130,0,ok
train/3-50/52.jpg,3,50,112,112,160,141,18,66,180,ok
train/3-50/53.jpg,3,50,112,112,81,161,157,19,270,ok
train/3-50/54.jpg,3,50,112,112,187,158,-1,-1,180,ok;no_hour
train/3-50/56.jpg,3,50,112,112,22,67,165,129,0,ok
train/3-50/57.jpg,3,50,112,112,143,60,85,169,90,ok
train/3-50/58.jpg,3,50,112,112,23,55,158,141,0,ok
train/3-50/59.jpg,3,50,112,112,92,137,133,87,270,ok
train/3-50/62.jpg,3,50,112,112,72,96,166,130,0,ok
train/3-50/63.jpg,3,50,112,112,158,141,32,73,180,ok
train/3-50/65.jpg,3,50,112,112,168,137,58,94,180,ok
train/3-50/67.jpg,3,50,112,112,24,54,167,130,0,ok
train/3-50/68.jpg,3,50,112,112,171,147,28,73,180,ok
train/3-50/7.jpg,3,50,112,112,31,72,165,129,0,ok
train/3-50/70.jpg,3,50,112,112,29,58,-1,-1,0,ok;no_hour
train/3-50/71.jpg,3,50,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-50/72.jpg,3,50,112,112,191,151,59,95,180,ok
train/3-50/73.jpg,3,50,112,112,163,143,58,88,180,ok
train/3-50/74.jpg,3,50,112,112,28,56,167,130,0,ok
train/3-50/75.jpg,3,50,112,112,62,186,129,58,270,ok
train/3-50/76.jpg,3,50,112,112,31,71,-1,-1,0,ok;no_hour
train/3-50/78.jpg,3,50,112,112,30,70,-1,-1,0,ok;no_hour
train/3-50/79.jpg,3,50,112,112,88,165,129,58,270,ok
train/3-50/80.jpg,3,50,112,112,159,141,43,79,180,ok
train/3-50/81.jpg,3,50,112,112,62,82,158,132,0,ok
train/3-50/82.jpg,3,50,112,112,197,154,58,94,180,ok
train/3-50/83.jpg,3,50,112,112,174,155,58,95,180,ok
train/3-50/84.jpg,3,50,112,112,159,141,33,74,180,ok
train/3-50/85.jpg,3,50,112,112,161,36,93,167,90,ok
train/3-50/86.jpg,3,50,112,112,27,70,166,130,0,ok
train/3-50/88.jpg,3,50,112,112,62,90,166,130,0,ok
train/3-50/89.jpg,3,50,112,112,64,90,140,118,0,ok
train/3-50/90.jpg,3,50,112,112,64,82,186,160,0,ok
train/3-50/91.jpg,3,50,112,112,158,141,32,73,180,ok
train/3-50/92.jpg,3,50,112,112,160,39,93,166,90,ok
train/3-50/93.jpg,3,50,112,112,159,141,33,73,180,ok
train/3-50/94.jpg,3,50,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-50/95.jpg,3,50,112,112,35,74,165,129,0,ok
train/3-50/96.jpg,3,50,112,112,60,81,189,148,0,ok
train/3-50/97.jpg,3,50,112,112,161,141,21,67,180,ok
train/3-50/98.jpg,3,50,112,112,141,63,79,179,90,ok
train/3-50/99.jpg,3,50,112,112,141,64,83,174,90,ok
train/3-55/0.jpg,3,55,112,112,55,25,166,133,0,ok
train/3-55/1.jpg,3,55,112,112,160,183,63,79,180,ok
train/3-55/10.jpg,3,55,112,112,36,161,142,67,270,ok
train/3-55/11.jpg,3,55,112,112,41,160,-1,-1,270,ok;no_hour
train/3-55/12.jpg,3,55,112,112,39,160,142,67,270,ok
train/3-55/13.jpg,3,55,112,112,37,161,143,64,270,ok
train/3-55/14.jpg,3,55,112,112,159,143,-1,-1,180,warn:rot_err=26.6;no_hour
train/3-55/15.jpg,3,55,112,112,70,28,-1,-1,0,ok;no_hour
train/3-55/16.jpg,3,55,112,112,74,34,166,133,0,ok
train/3-55/18.jpg,3,55,112,112,61,35,173,137,0,ok
train/3-55/20.jpg,3,55,112,112,198,56,79,161,90,ok
train/3-55/21.jpg,3,55,112,112,155,174,58,91,180,ok
train/3-55/22.jpg,3,55,112,112,154,192,-1,-1,180,ok;no_hour
train/3-55/23.jpg,3,55,112,112,28,167,-1,-1,270,ok;no_hour
train/3-55/24.jpg,3,55,112,112,69,25,-1,-1,0,ok;no_hour
train/3-55/25.jpg,3,55,112,112,72,53,-1,-1,0,ok;no_hour
train/3-55/26.jpg,3,55,112,112,189,61,91,165,90,ok
train/3-55/27.jpg,3,55,112,112,74,31,167,133,0,ok
train/3-55/28.jpg,3,55,112,112,180,79,79,160,90,ok
train/3-55/3.jpg,3,55,112,112,164,75,79,160,90,ok
train/3-55/30.jpg,3,55,112,112,61,34,157,142,0,ok
train/3-55/31.jpg,3,55,112,112,181,78,79,161,90,ok
train/3-55/32.jpg,3,55,112,112,71,53,157,142,0,ok
train/3-55/33.jpg,3,55,112,112,71,29,-1,-1,0,ok;no_hour
train/3-55/34.jpg,3,55,112,112,26,167,143,64,270,ok
train/3-55/35.jpg,3,55,112,112,46,125,146,19,270,ok
train/3-55/36.jpg,3,55,112,112,55,23,157,142,0,ok
train/3-55/37.jpg,3,55,112,112,50,153,142,67,270,ok
train/3-55/39.jpg,3,55,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-55/4.jpg,3,55,112,112,62,37,-1,-1,0,ok;no_hour
train/3-55/40.jpg,3,55,112,112,52,153,146,60,270,ok
train/3-55/41.jpg,3,55,112,112,30,152,-1,-1,270,ok;no_hour
train/3-55/42.jpg,3,55,112,112,206,64,80,158,90,ok
train/3-55/43.jpg,3,55,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-55/45.jpg,3,55,112,112,169,200,62,79,180,ok
train/3-55/46.jpg,3,55,112,112,36,161,142,67,270,ok
train/3-55/48.jpg,3,55,112,112,61,147,138,44,270,ok
train/3-55/51.jpg,3,55,112,112,38,160,142,67,270,ok
train/3-55/52.jpg,3,55,112,112,72,31,-1,-1,0,ok;no_hour
train/3-55/54.jpg,3,55,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-55/55.jpg,3,55,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-55/56.jpg,3,55,112,112,38,161,143,64,270,ok
train/3-55/57.jpg,3,55,112,112,68,23,161,144,0,ok
train/3-55/58.jpg,3,55,112,112,192,71,89,166,90,ok
train/3-55/59.jpg,3,55,112,112,91,87,-1,-1,0,ok;no_hour
train/3-55/6.jpg,3,55,112,112,71,32,158,142,0,ok
train/3-55/60.jpg,3,55,112,112,68,47,-1,-1,0,ok;no_hour
train/3-55/61.jpg,3,55,112,112,69,27,167,134,0,ok
train/3-55/62.jpg,3,55,112,112,65,43,166,133,0,ok
train/3-55/63.jpg,3,55,112,112,37,161,143,65,270,ok
train/3-55/64.jpg,3,55,112,112,55,24,-1,-1,0,ok;no_hour
train/3-55/65.jpg,3,55,112,112,81,47,164,131,0,ok
train/3-55/67.jpg,3,55,112,112,206,64,79,161,90,ok
train/3-55/68.jpg,3,55,112,112,25,154,-1,-1,270,ok;no_hour
train/3-55/69.jpg,3,55,112,112,71,53,160,143,0,ok
train/3-55/7.jpg,3,55,112,112,73,56,-1,-1,0,ok;no_hour
train/3-55/70.jpg,3,55,112,112,65,20,-1,-1,0,ok;no_hour
train/3-55/71.jpg,3,55,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-55/72.jpg,3,55,112,112,161,187,62,79,180,ok
train/3-55/73.jpg,3,55,112,112,191,73,78,162,90,ok
train/3-55/76.jpg,3,55,112,112,191,72,90,166,90,ok
train/3-55/79.jpg,3,55,112,112,70,52,175,136,0,ok
train/3-55/8.jpg,3,55,112,112,24,169,143,64,270,ok
train/3-55/81.jpg,3,55,112,112,62,34,160,142,0,ok
train/3-55/82.jpg,3,55,112,112,191,72,79,161,90,ok
train/3-55/83.jpg,3,55,112,112,52,138,143,65,270,ok
train/3-55/85.jpg,3,55,112,112,72,31,162,144,0,ok
train/3-55/86.jpg,3,55,112,112,70,27,-1,-1,0,ok;no_hour
train/3-55/87.jpg,3,55,112,112,61,35,166,133,0,ok
train/3-55/88.jpg,3,55,112,112,51,140,142,66,270,ok
train/3-55/89.jpg,3,55,112,112,23,169,143,62,270,ok
train/3-55/9.jpg,3,55,112,112,37,161,142,67,270,ok
train/3-55/90.jpg,3,55,112,112,192,61,90,164,90,ok
train/3-55/91.jpg,3,55,112,112,63,146,143,65,270,ok
train/3-55/92.jpg,3,55,112,112,61,34,165,132,0,ok
train/3-55/94.jpg,3,55,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/3-55/95.jpg,3,55,112,112,54,23,-1,-1,0,ok;no_hour
train/3-55/96.jpg,3,55,112,112,69,49,-1,-1,0,ok;no_hour
train/3-55/97.jpg,3,55,112,112,67,22,159,143,0,ok
train/3-55/98.jpg,3,55,112,112,176,81,79,161,90,ok
train/4-00/0.jpg,4,0,112,112,195,117,92,159,90,ok
train/4-00/10.jpg,4,0,112,112,106,22,164,135,0,ok
train/4-00/11.jpg,4,0,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/4-00/12.jpg,4,0,112,112,53,116,146,65,270,ok
train/4-00/13.jpg,4,0,112,112,116,172,67,77,180,ok
train/4-00/15.jpg,4,0,112,112,116,178,58,87,180,ok
train/4-00/16.jpg,4,0,112,112,117,35,164,135,0,ok
