file,cx,cy,twelve_x,twelve_y,rot_deg,rot_cls
train/4-10/12.jpg,112.0,112.0,181.8927750200262,112.0,90.0,1
train/4-10/14.jpg,112.0,112.0,163.62363799656123,112.0,90.0,1
train/4-10/15.jpg,112.0,112.0,112.0,21.027476675646724,0.0,0
train/4-10/18.jpg,112.0,112.0,112.0,20.474047396380517,0.0,0
train/4-10/19.jpg,112.0,112.0,112.0,18.255666837936275,0.0,0
train/4-10/2.jpg,112.0,112.0,13.161748295510606,112.0,270.0,3
train/4-10/21.jpg,112.0,112.0,112.0,28.513474141032788,0.0,0
train/4-10/22.jpg,112.0,112.0,53.862232585005465,112.0,270.0,3
train/4-10/23.jpg,112.0,112.0,21.86121811340027,112.0,270.0,3
train/4-10/24.jpg,112.0,112.0,112.0,196.5990543682375,180.0,2
train/4-10/26.jpg,112.0,112.0,112.0,196.5990543682375,180.0,2
train/4-10/27.jpg,112.0,112.0,204.9139386744529,112.0,90.0,1
train/4-10/28.jpg,112.0,112.0,112.0,14.650115562472294,0.0,0
train/4-10/29.jpg,112.0,112.0,112.0,205.1933474020544,180.0,2
train/4-10/30.jpg,112.0,112.0,112.0,26.297024555736684,0.0,0
train/4-10/31.jpg,112.0,112.0,112.0,29.90249699290483,0.0,0
train/4-10/32.jpg,112.0,112.0,112.0,218.2308806327049,180.0,2
train/4-10/33.jpg,112.0,112.0,26.297024555736684,112.0,270.0,3
train/4-10/36.jpg,112.0,112.0,112.0,7.692761516757613,0.0,0
train/4-10/37.jpg,112.0,112.0,43.5529401654096,112.0,270.0,3
train/4-10/38.jpg,112.0,112.0,112.0,21.86121811340027,0.0,0
train/4-10/4.jpg,112.0,112.0,112.0,12.430928496846974,0.0,0
train/4-10/40.jpg,112.0,112.0,112.0,20.474047396380517,0.0,0
train/4-10/42.jpg,112.0,112.0,112.0,182.7248188403477,180.0,2
train/4-10/44.jpg,112.0,112.0,112.0,215.46496991735896,180.0,2
train/4-10/45.jpg,112.0,112.0,112.0,16.286887000787615,0.0,0
train/4-10/46.jpg,112.0,112.0,112.0,19.642000887849463,0.0,0
train/4-10/47.jpg,112.0,112.0,112.0,15.397722594133429,0.0,0
train/4-10/48.jpg,112.0,112.0,112.0,203.80958555619344,180.0,2
train/4-10/49.jpg,112.0,112.0,21.86121811340027,112.0,270.0,3
train/4-10/50.jpg,112.0,112.0,187.71657678474375,112.0,90.0,1
train/4-10/51.jpg,112.0,112.0,21.86121811340027,112.0,270.0,3
train/4-10/52.jpg,112.0,112.0,112.0,188.55063683601853,180.0,2
train/4-10/53.jpg,112.0,112.0,182.45565981523413,112.0,90.0,1
train/4-10/57.jpg,112.0,112.0,81.5861873485089,112.0,270.0,3
train/4-10/58.jpg,112.0,112.0,5.76911936729509,112.0,270.0,3
train/4-10/6.jpg,112.0,112.0,20.19041444380657,112.0,270.0,3
train/4-10/61.jpg,112.0,112.0,214.62553288534,112.0,90.0,1
train/4-10/62.jpg,112.0,112.0,112.0,29.90249699290483,0.0,0
train/4-10/63.jpg,112.0,112.0,112.0,20.758562045526705,0.0,0
train/4-10/64.jpg,112.0,112.0,112.0,20.758562045526705,0.0,0
train/4-10/66.jpg,112.0,112.0,112.0,32.118838265833915,0.0,0
train/4-10/67.jpg,112.0,112.0,112.0,188.55063683601853,180.0,2
train/4-10/69.jpg,112.0,112.0,187.71657678474375,112.0,90.0,1
train/4-10/71.jpg,112.0,112.0,20.32121292250862,112.0,270.0,3
train/4-10/72.jpg,112.0,112.0,112.0,6.881019791856815,0.0,0
train/4-10/75.jpg,112.0,112.0,112.0,201.58794561770011,180.0,2
train/4-10/76.jpg,112.0,112.0,112.0,201.8888202169769,180.0,2
train/4-10/78.jpg,112.0,112.0,112.0,23.45057877094848,0.0,0
train/4-10/8.jpg,112.0,112.0,112.0,10.211002559215656,0.0,0
train/4-10/82.jpg,112.0,112.0,12.430928496846974,112.0,270.0,3
train/4-10/83.jpg,112.0,112.0,112.0,35.72418469790047,0.0,0
train/4-10/85.jpg,112.0,112.0,112.0,21.21453860887196,0.0,0
train/4-10/89.jpg,112.0,112.0,184.11102550927976,112.0,90.0,1
train/4-10/9.jpg,112.0,112.0,112.0,34.3340486442096,0.0,0
train/4-10/90.jpg,112.0,112.0,201.044932477935,112.0,90.0,1
train/4-10/91.jpg,112.0,112.0,112.0,34.3340486442096,0.0,0
train/4-10/92.jpg,112.0,112.0,112.0,16.286887000787615,0.0,0
train/4-10/93.jpg,112.0,112.0,19.42570551173506,112.0,270.0,3
train/4-10/97.jpg,112.0,112.0,112.0,8.8253907203909,0.0,0
train/4-10/98.jpg,112.0,112.0,112.0,215.46496991735896,180.0,2
train/4-10/99.jpg,112.0,112.0,112.0,42.36523856578526,0.0,0
train/4-15/1.jpg,112.0,112.0,168.22277118748238,112.0,90.0,1
train/4-15/10.jpg,112.0,112.0,112.0,198.09297300012355,180.0,2
train/4-15/12.jpg,112.0,112.0,112.0,40.74692989070576,0.0,0
train/4-15/15.jpg,112.0,112.0,203.08786966440704,112.0,90.0,1
train/4-15/16.jpg,112.0,112.0,112.0,191.1012010022604,180.0,2
train/4-15/17.jpg,112.0,112.0,112.0,22.797982085605256,0.0,0
train/4-15/18.jpg,112.0,112.0,112.0,54.6850804763716,0.0,0
train/4-15/19.jpg,112.0,112.0,112.0,196.09518416651457,180.0,2
train/4-15/2.jpg,112.0,112.0,112.0,27.7859869142908,0.0,0
train/4-15/20.jpg,112.0,112.0,112.0,15.812682748711609,0.0,0
train/4-15/21.jpg,112.0,112.0,213.1236866416568,112.0,90.0,1
train/4-15/23.jpg,112.0,112.0,175.12685640834653,112.0,90.0,1
train/4-15/24.jpg,112.0,112.0,112.0,191.1012010022604,180.0,2
train/4-15/25.jpg,112.0,112.0,205.0859817588019,112.0,90.0,1
train/4-15/26.jpg,112.0,112.0,30.7780817759147,112.0,270.0,3
train/4-15/27.jpg,112.0,112.0,112.0,62.50252531694167,0.0,0
train/4-15/29.jpg,112.0,112.0,112.0,19.73407996448526,0.0,0
train/4-15/30.jpg,112.0,112.0,112.0,204.0869154657707,180.0,2
train/4-15/31.jpg,112.0,112.0,112.0,30.7780817759147,0.0,0
train/4-15/32.jpg,112.0,112.0,183.1125867902441,112.0,90.0,1
train/4-15/33.jpg,112.0,112.0,17.739722045816137,112.0,270.0,3
train/4-15/34.jpg,112.0,112.0,112.0,196.09518416651457,180.0,2
train/4-15/35.jpg,112.0,112.0,112.0,150.47076812334268,180.0,2
train/4-15/37.jpg,112.0,112.0,112.0,189.1038261048049,180.0,2
train/4-15/38.jpg,112.0,112.0,112.0,203.08786966440704,180.0,2
train/4-15/4.jpg,112.0,112.0,112.0,200.09086218218096,180.0,2
train/4-15/40.jpg,112.0,112.0,112.0,171.13543776789007,180.0,2
train/4-15/44.jpg,112.0,112.0,112.0,215.12128781197413,180.0,2
train/4-15/47.jpg,112.0,112.0,112.0,215.12128781197413,180.0,2
train/4-15/48.jpg,112.0,112.0,44.63532082760284,112.0,270.0,3
train/4-15/49.jpg,112.0,112.0,168.1426753904728,112.0,90.0,1
train/4-15/5.jpg,112.0,112.0,112.0,34.68247287968917,0.0,0
train/4-15/50.jpg,112.0,112.0,112.0,47.61832558872051,0.0,0
train/4-15/51.jpg,112.0,112.0,21.800221729762555,112.0,270.0,3
train/4-15/53.jpg,112.0,112.0,112.0,180.18357573492312,180.0,2
train/4-15/54.jpg,112.0,112.0,112.0,22.94945255642726,0.0,0
train/4-15/56.jpg,112.0,112.0,112.0,217.07616285342743,180.0,2
train/4-15/61.jpg,112.0,112.0,208.13012014972207,112.0,90.0,1
train/4-15/62.jpg,112.0,112.0,192.0999375780032,112.0,90.0,1
train/4-15/63.jpg,112.0,112.0,112.0,28.7053423081648,0.0,0
train/4-15/64.jpg,112.0,112.0,206.0850678907126,112.0,90.0,1
train/4-15/66.jpg,112.0,112.0,112.0,20.802412312605554,0.0,0
train/4-15/67.jpg,112.0,112.0,112.0,21.800221729762555,0.0,0
train/4-15/69.jpg,112.0,112.0,185.10950690573696,112.0,90.0,1
train/4-15/7.jpg,112.0,112.0,112.0,22.797982085605256,0.0,0
train/4-15/70.jpg,112.0,112.0,112.0,197.09406559801923,180.0,2
train/4-15/72.jpg,112.0,112.0,203.08786966440704,112.0,90.0,1
train/4-15/73.jpg,112.0,112.0,172.13318551349164,112.0,90.0,1
train/4-15/75.jpg,112.0,112.0,112.0,195.0963296421689,180.0,2
train/4-15/76.jpg,112.0,112.0,112.0,193.0987052917616,180.0,2
train/4-15/78.jpg,112.0,112.0,112.0,22.797982085605256,0.0,0
train/4-15/80.jpg,112.0,112.0,187.1664818918645,112.0,90.0,1
train/4-15/81.jpg,112.0,112.0,112.0,138.30589287593182,180.0,2
train/4-15/82.jpg,112.0,112.0,112.0,15.812682748711609,0.0,0
train/4-15/83.jpg,112.0,112.0,112.0,24.718845103882813,0.0,0
train/4-15/84.jpg,112.0,112.0,112.0,32.69047976440659,0.0,0
train/4-15/85.jpg,112.0,112.0,112.0,48.71493067081304,0.0,0
train/4-15/86.jpg,112.0,112.0,112.0,28.78341511453381,0.0,0
train/4-15/87.jpg,112.0,112.0,112.0,31.77531551947368,0.0,0
train/4-15/88.jpg,112.0,112.0,112.0,17.80870528546707,0.0,0
train/4-15/89.jpg,112.0,112.0,112.0,185.10950690573696,180.0,2
train/4-15/90.jpg,112.0,112.0,112.0,23.79569171520022,0.0,0
train/4-15/91.jpg,112.0,112.0,112.0,22.72514351733743,0.0,0
train/4-15/92.jpg,112.0,112.0,112.0,204.0869154657707,180.0,2
train/4-15/96.jpg,112.0,112.0,112.0,33.68652734043778,0.0,0
train/4-15/99.jpg,112.0,112.0,112.0,39.6605225343727,0.0,0
train/4-20/0.jpg,112.0,112.0,213.5332457867865,112.0,90.0,1
train/4-20/1.jpg,112.0,112.0,35.94081252077433,112.0,270.0,3
train/4-20/10.jpg,112.0,112.0,205.47726996441435,112.0,90.0,1
train/4-20/13.jpg,112.0,112.0,112.0,202.33825324855468,180.0,2
train/4-20/14.jpg,112.0,112.0,169.27128425310542,112.0,90.0,1
train/4-20/15.jpg,112.0,112.0,112.0,23.897786633932967,0.0,0
train/4-20/16.jpg,112.0,112.0,112.0,18.52807908253945,0.0,0
train/4-20/18.jpg,112.0,112.0,112.0,55.140524096682,0.0,0
train/4-20/2.jpg,112.0,112.0,112.0,29.707837554236065,0.0,0
train/4-20/20.jpg,112.0,112.0,112.0,202.33825324855468,180.0,2
train/4-20/21.jpg,112.0,112.0,17.628394100767792,112.0,270.0,3
train/4-20/24.jpg,112.0,112.0,112.0,31.04322140796361,0.0,0
train/4-20/26.jpg,112.0,112.0,17.189663010829875,112.0,270.0,3
train/4-20/28.jpg,112.0,112.0,112.0,33.2789735839274,0.0,0
train/4-20/30.jpg,112.0,112.0,112.0,204.13034245024815,180.0,2
train/4-20/31.jpg,112.0,112.0,112.0,186.2495791233863,180.0,2
train/4-20/33.jpg,112.0,112.0,112.0,35.51470729610823,0.0,0
train/4-20/34.jpg,112.0,112.0,112.0,10.03431949915698,0.0,0
train/4-20/35.jpg,112.0,112.0,112.0,26.244533701926613,0.0,0
train/4-20/37.jpg,112.0,112.0,112.0,36.84682308777626,0.0,0
train/4-20/4.jpg,112.0,112.0,194.73451516749225,112.0,90.0,1
train/4-20/40.jpg,112.0,112.0,171.50630218724734,112.0,90.0,1
train/4-20/42.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
train/4-20/44.jpg,112.0,112.0,112.0,13.613008990009249,0.0,0
train/4-20/46.jpg,112.0,112.0,22.10005561736982,112.0,270.0,3
train/4-20/47.jpg,112.0,112.0,13.156689654787456,112.0,270.0,3
train/4-20/50.jpg,112.0,112.0,47.52519872074052,112.0,270.0,3
train/4-20/51.jpg,112.0,112.0,199.2066511224918,112.0,90.0,1
train/4-20/52.jpg,112.0,112.0,112.0,183.58910531638176,180.0,2
train/4-20/53.jpg,112.0,112.0,112.0,24.33586822422754,0.0,0
train/4-20/55.jpg,112.0,112.0,112.0,21.175994362723685,0.0,0
train/4-20/56.jpg,112.0,112.0,14.056138528236488,112.0,270.0,3
train/4-20/57.jpg,112.0,112.0,51.07381515308873,112.0,270.0,3
train/4-20/60.jpg,112.0,112.0,112.0,197.42833253669417,180.0,2
train/4-20/61.jpg,112.0,112.0,211.72963451251587,112.0,90.0,1
train/4-20/62.jpg,112.0,112.0,112.0,204.5742944882649,180.0,2
train/4-20/65.jpg,112.0,112.0,155.18564576337835,112.0,90.0,1
train/4-20/66.jpg,112.0,112.0,32.37588305042247,112.0,270.0,3
train/4-20/7.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
train/4-20/71.jpg,112.0,112.0,32.37588305042247,112.0,270.0,3
train/4-20/72.jpg,112.0,112.0,112.0,23.897786633932967,0.0,0
train/4-20/74.jpg,112.0,112.0,202.785461391128,112.0,90.0,1
train/4-20/75.jpg,112.0,112.0,112.0,18.085144945008835,0.0,0
train/4-20/76.jpg,112.0,112.0,20.32121292250862,112.0,270.0,3
train/4-20/78.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
train/4-20/79.jpg,112.0,112.0,55.140524096682,112.0,270.0,3
train/4-20/8.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
train/4-20/80.jpg,112.0,112.0,188.4852927038918,112.0,90.0,1
train/4-20/81.jpg,112.0,112.0,112.0,183.1125867902441,180.0,2
train/4-20/82.jpg,112.0,112.0,112.0,19.42570551173506,0.0,0
train/4-20/83.jpg,112.0,112.0,112.0,25.66924070761337,0.0,0
train/4-20/84.jpg,112.0,112.0,112.0,39.986112450444665,0.0,0
train/4-20/85.jpg,112.0,112.0,51.99166724529001,112.0,270.0,3
train/4-20/86.jpg,112.0,112.0,112.0,203.23595782365635,180.0,2
train/4-20/87.jpg,112.0,112.0,31.04322140796361,112.0,270.0,3
train/4-20/88.jpg,112.0,112.0,112.0,33.2789735839274,0.0,0
train/4-20/89.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
train/4-20/9.jpg,112.0,112.0,112.0,38.175884698833,0.0,0
train/4-20/90.jpg,112.0,112.0,112.0,22.105617528123588,0.0,0
train/4-20/91.jpg,112.0,112.0,179.11929677819933,112.0,90.0,1
train/4-20/92.jpg,112.0,112.0,200.54942122905152,112.0,90.0,1
train/4-20/93.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
train/4-20/95.jpg,112.0,112.0,112.0,11.376941012509462,0.0,0
train/4-20/96.jpg,112.0,112.0,112.0,39.986112450444665,0.0,0
train/4-20/97.jpg,112.0,112.0,112.0,210.3869910099908,180.0,2
train/4-20/99.jpg,112.0,112.0,112.0,48.02344179310675,0.0,0
train/4-25/0.jpg,112.0,112.0,112.0,22.10005561736982,0.0,0
train/4-25/10.jpg,112.0,112.0,112.0,23.897786633932967,0.0,0
train/4-25/12.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
train/4-25/13.jpg,112.0,112.0,112.0,23.0,0.0,0
train/4-25/15.jpg,112.0,112.0,112.0,20.76404217634365,0.0,0
train/4-25/16.jpg,112.0,112.0,112.0,31.94376976149826,0.0,0
train/4-25/18.jpg,112.0,112.0,200.5663593019381,112.0,90.0,1
train/4-25/19.jpg,112.0,112.0,112.0,19.42570551173506,0.0,0
train/4-25/2.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
train/4-25/20.jpg,112.0,112.0,112.0,11.376941012509462,0.0,0
train/4-25/21.jpg,112.0,112.0,112.0,215.31021246711285,180.0,2
train/4-25/23.jpg,112.0,112.0,112.0,213.2422836565829,180.0,2
train/4-25/24.jpg,112.0,112.0,112.0,31.94376976149826,0.0,0
train/4-25/26.jpg,112.0,112.0,13.613008990009249,112.0,270.0,3
train/4-25/29.jpg,112.0,112.0,7.798272567101847,112.0,270.0,3
train/4-25/3.jpg,112.0,112.0,112.0,20.293947855117,0.0,0
train/4-25/30.jpg,112.0,112.0,203.6787870774914,112.0,90.0,1
train/4-25/31.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
train/4-25/33.jpg,112.0,112.0,112.0,19.42570551173506,0.0,0
train/4-25/37.jpg,112.0,112.0,112.0,37.75042087661372,0.0,0
train/4-25/38.jpg,112.0,112.0,112.0,23.897786633932967,0.0,0
train/4-25/4.jpg,112.0,112.0,112.0,23.897786633932967,0.0,0
train/4-25/42.jpg,112.0,112.0,37.31399060064864,112.0,270.0,3
train/4-25/43.jpg,112.0,112.0,215.31021246711285,112.0,90.0,1
train/4-25/48.jpg,112.0,112.0,112.0,46.608869102912735,0.0,0
train/4-25/49.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
train/4-25/5.jpg,112.0,112.0,6.453801584329909,112.0,270.0,3
train/4-25/50.jpg,112.0,112.0,56.963648376731946,112.0,270.0,3
train/4-25/52.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
train/4-25/53.jpg,112.0,112.0,42.22177990232196,112.0,270.0,3
train/4-25/56.jpg,112.0,112.0,112.0,11.376941012509462,0.0,0
train/4-25/57.jpg,112.0,112.0,33.70568347574647,112.0,270.0,3
train/4-25/60.jpg,112.0,112.0,16.742454367121127,112.0,270.0,3
train/4-25/61.jpg,112.0,112.0,112.0,203.6787870774914,180.0,2
train/4-25/62.jpg,112.0,112.0,112.0,33.2789735839274,0.0,0
train/4-25/63.jpg,112.0,112.0,112.0,23.0,0.0,0
train/4-25/64.jpg,112.0,112.0,112.0,198.76404785393544,180.0,2
train/4-25/66.jpg,112.0,112.0,112.0,31.04322140796361,0.0,0
train/4-25/67.jpg,112.0,112.0,21.21453860887196,112.0,270.0,3
train/4-25/68.jpg,112.0,112.0,112.0,206.8103369891701,180.0,2
train/4-25/7.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
train/4-25/73.jpg,112.0,112.0,203.23595782365635,112.0,90.0,1
train/4-25/74.jpg,112.0,112.0,169.38466694161428,112.0,90.0,1
train/4-25/76.jpg,112.0,112.0,23.45057877094848,112.0,270.0,3
train/4-25/78.jpg,112.0,112.0,112.0,25.235952146064548,0.0,0
train/4-25/80.jpg,112.0,112.0,112.0,37.26714243386648,0.0,0
train/4-25/81.jpg,112.0,112.0,202.33825324855468,112.0,90.0,1
train/4-25/82.jpg,112.0,112.0,112.0,15.849076967509047,0.0,0
train/4-25/83.jpg,112.0,112.0,21.66174675144532,112.0,270.0,3
train/4-25/84.jpg,112.0,112.0,112.0,205.0215028904608,180.0,2
train/4-25/86.jpg,112.0,112.0,112.0,15.849076967509047,0.0,0
train/4-25/87.jpg,112.0,112.0,112.0,30.140364036968748,0.0,0
train/4-25/88.jpg,112.0,112.0,193.85963596303125,112.0,90.0,1
train/4-25/89.jpg,112.0,112.0,112.0,46.69303253097722,0.0,0
train/4-25/9.jpg,112.0,112.0,112.0,190.72102641607265,180.0,2
train/4-25/90.jpg,112.0,112.0,203.6787870774914,112.0,90.0,1
train/4-25/91.jpg,112.0,112.0,184.09022125087424,112.0,90.0,1
train/4-25/92.jpg,112.0,112.0,112.0,23.897786633932967,0.0,0
train/4-25/93.jpg,112.0,112.0,112.0,18.978497109539237,0.0,0
train/4-25/95.jpg,112.0,112.0,112.0,205.47192091746052,180.0,2
train/4-25/96.jpg,112.0,112.0,112.0,21.66174675144532,0.0,0
train/4-25/99.jpg,112.0,112.0,42.22177990232196,112.0,270.0,3
train/4-30/0.jpg,112.0,112.0,112.0,154.19004621945797,180.0,2
train/4-30/10.jpg,112.0,112.0,86.68202219765567,112.0,270.0,3
train/4-30/14.jpg,112.0,112.0,112.0,81.19415639850128,0.0,0
train/4-30/16.jpg,112.0,112.0,112.0,27.708837948453933,0.0,0
train/4-30/17.jpg,112.0,112.0,112.0,8.762409946764066,0.0,0
train/4-30/19.jpg,112.0,112.0,149.48332962798264,112.0,90.0,1
train/4-30/21.jpg,112.0,112.0,112.0,157.27692569068708,180.0,2
train/4-30/23.jpg,112.0,112.0,112.0,13.587602407013776,0.0,0
train/4-30/24.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
train/4-30/26.jpg,112.0,112.0,112.0,196.1486779456457,180.0,2
train/4-30/27.jpg,112.0,112.0,158.52956049652738,112.0,90.0,1
train/4-30/28.jpg,112.0,112.0,112.0,22.72514351733743,0.0,0
train/4-30/30.jpg,112.0,112.0,112.0,22.72514351733743,0.0,0
train/4-30/31.jpg,112.0,112.0,86.68202219765567,112.0,270.0,3
train/4-30/33.jpg,112.0,112.0,112.0,190.23042886243175,180.0,2
train/4-30/37.jpg,112.0,112.0,112.0,80.42469319230611,0.0,0
train/4-30/38.jpg,112.0,112.0,201.27485648266256,112.0,90.0,1
train/4-30/4.jpg,112.0,112.0,112.0,155.18564576337835,180.0,2
train/4-30/44.jpg,112.0,112.0,112.0,64.4815825179331,0.0,0
train/4-30/45.jpg,112.0,112.0,112.0,22.72514351733743,0.0,0
train/4-30/46.jpg,112.0,112.0,157.39823785126467,112.0,90.0,1
train/4-30/47.jpg,112.0,112.0,112.0,64.4815825179331,0.0,0
train/4-30/48.jpg,112.0,112.0,112.0,50.4776463389119,0.0,0
train/4-30/5.jpg,112.0,112.0,159.5184174820669,112.0,90.0,1
train/4-30/50.jpg,112.0,112.0,112.0,84.1073486380373,0.0,0
train/4-30/51.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
train/4-30/52.jpg,112.0,112.0,202.27181176868004,112.0,90.0,1
train/4-30/53.jpg,112.0,112.0,112.0,64.4815825179331,0.0,0
train/4-30/56.jpg,112.0,112.0,69.80995378054203,112.0,270.0,3
train/4-30/6.jpg,112.0,112.0,112.0,181.2603782836912,180.0,2
train/4-30/60.jpg,112.0,112.0,112.0,31.694333948344592,0.0,0
train/4-30/61.jpg,112.0,112.0,191.30952023559345,112.0,90.0,1
train/4-30/64.jpg,112.0,112.0,112.0,199.14355971613736,180.0,2
train/4-30/66.jpg,112.0,112.0,157.39823785126467,112.0,90.0,1
train/4-30/67.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
train/4-30/69.jpg,112.0,112.0,146.52535300326414,112.0,90.0,1
train/4-30/7.jpg,112.0,112.0,87.66894987880713,112.0,270.0,3
train/4-30/71.jpg,112.0,112.0,73.6724642065264,112.0,270.0,3
train/4-30/72.jpg,112.0,112.0,112.0,80.42469319230611,0.0,0
train/4-30/73.jpg,112.0,112.0,112.0,84.34136662812134,0.0,0
train/4-30/75.jpg,112.0,112.0,112.0,22.72514351733743,0.0,0
train/4-30/77.jpg,112.0,112.0,112.0,54.92110722867866,0.0,0
train/4-30/78.jpg,112.0,112.0,112.0,23.7220299281865,0.0,0
train/4-30/79.jpg,112.0,112.0,112.0,54.57178393855508,0.0,0
train/4-30/82.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
train/4-30/83.jpg,112.0,112.0,112.0,41.54434018476586,0.0,0
train/4-30/84.jpg,112.0,112.0,112.0,39.6605225343727,0.0,0
train/4-30/85.jpg,112.0,112.0,112.0,77.47464699673586,0.0,0
train/4-30/86.jpg,112.0,112.0,112.0,155.18564576337835,180.0,2
train/4-30/87.jpg,112.0,112.0,112.0,27.708837948453933,0.0,0
train/4-30/9.jpg,112.0,112.0,112.0,186.16872656315465,180.0,2
train/4-30/90.jpg,112.0,112.0,31.90006242199685,112.0,270.0,3
train/4-30/91.jpg,112.0,112.0,112.0,65.47043950347263,0.0,0
train/4-30/92.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
train/4-30/93.jpg,112.0,112.0,112.0,187.1664818918645,180.0,2
train/4-30/96.jpg,112.0,112.0,112.0,24.63295815926924,0.0,0
train/4-30/98.jpg,112.0,112.0,112.0,67.59279337765096,0.0,0
train/4-30/99.jpg,112.0,112.0,44.73187976463144,112.0,270.0,3
train/4-35/1.jpg,112.0,112.0,112.0,37.75042087661372,0.0,0
train/4-35/10.jpg,112.0,112.0,23.24753524549304,112.0,270.0,3
train/4-35/12.jpg,112.0,112.0,218.2308806327049,112.0,90.0,1
train/4-35/13.jpg,112.0,112.0,112.0,19.642000887849463,0.0,0
train/4-35/14.jpg,112.0,112.0,112.0,205.03762679690408,180.0,2
train/4-35/16.jpg,112.0,112.0,21.5732340509736,112.0,270.0,3
train/4-35/19.jpg,112.0,112.0,112.0,201.044932477935,180.0,2
train/4-35/20.jpg,112.0,112.0,112.0,16.036465258932864,0.0,0
train/4-35/21.jpg,112.0,112.0,112.0,6.605502989956818,0.0,0
train/4-35/22.jpg,112.0,112.0,112.0,22.557280900008408,0.0,0
train/4-35/23.jpg,112.0,112.0,189.82030583337487,112.0,90.0,1
train/4-35/26.jpg,112.0,112.0,112.0,192.156097709407,180.0,2
train/4-35/30.jpg,112.0,112.0,112.0,22.105617528123588,0.0,0
train/4-35/31.jpg,112.0,112.0,112.0,179.6756972627545,180.0,2
train/4-35/32.jpg,112.0,112.0,112.0,48.928611875114086,0.0,0
train/4-35/33.jpg,112.0,112.0,204.3579991121505,112.0,90.0,1
train/4-35/35.jpg,112.0,112.0,112.0,17.421989870795016,0.0,0
train/4-35/37.jpg,112.0,112.0,112.0,13.161748295510606,0.0,0
train/4-35/38.jpg,112.0,112.0,112.0,21.86121811340027,0.0,0
train/4-35/4.jpg,112.0,112.0,112.0,22.691545752935568,0.0,0
train/4-35/42.jpg,112.0,112.0,112.0,19.642000887849463,0.0,0
train/4-35/45.jpg,112.0,112.0,17.968090522418933,112.0,270.0,3
train/4-35/46.jpg,112.0,112.0,22.412054382299843,112.0,270.0,3
train/4-35/47.jpg,112.0,112.0,112.0,21.21453860887196,0.0,0
train/4-35/48.jpg,112.0,112.0,112.0,176.07807737440316,180.0,2
train/4-35/49.jpg,112.0,112.0,40.71886645121306,112.0,270.0,3
train/4-35/5.jpg,112.0,112.0,112.0,190.4920378127616,180.0,2
train/4-35/50.jpg,112.0,112.0,112.0,53.991379950907294,0.0,0
train/4-35/51.jpg,112.0,112.0,112.0,19.642000887849463,0.0,0
train/4-35/52.jpg,112.0,112.0,112.0,35.15600218624749,0.0,0
train/4-35/53.jpg,112.0,112.0,23.24753524549304,112.0,270.0,3
train/4-35/55.jpg,112.0,112.0,23.16307074194876,112.0,270.0,3
train/4-35/56.jpg,112.0,112.0,20.19041444380657,112.0,270.0,3
train/4-35/57.jpg,112.0,112.0,112.0,49.57404385994557,0.0,0
train/4-35/61.jpg,112.0,112.0,112.0,17.63369245329136,0.0,0
train/4-35/62.jpg,112.0,112.0,22.412054382299843,112.0,270.0,3
train/4-35/63.jpg,112.0,112.0,112.0,21.21453860887196,0.0,0
train/4-35/64.jpg,112.0,112.0,112.0,211.02019995940225,180.0,2
train/4-35/66.jpg,112.0,112.0,112.0,24.79334887750821,0.0,0
train/4-35/67.jpg,112.0,112.0,112.0,6.881019791856815,0.0,0
train/4-35/68.jpg,112.0,112.0,207.13148795220224,112.0,90.0,1
train/4-35/69.jpg,112.0,112.0,112.0,178.85057965343307,180.0,2
train/4-35/7.jpg,112.0,112.0,203.6787870774914,112.0,90.0,1
train/4-35/72.jpg,112.0,112.0,112.0,19.642000887849463,0.0,0
train/4-35/73.jpg,112.0,112.0,22.412054382299843,112.0,270.0,3
train/4-35/74.jpg,112.0,112.0,112.0,51.78372313070161,0.0,0
train/4-35/75.jpg,112.0,112.0,112.0,19.642000887849463,0.0,0
train/4-35/76.jpg,112.0,112.0,112.0,22.105617528123588,0.0,0
train/4-35/77.jpg,112.0,112.0,112.0,200.83692925805124,180.0,2
train/4-35/78.jpg,112.0,112.0,112.0,21.21453860887196,0.0,0
train/4-35/79.jpg,112.0,112.0,112.0,52.594613038883416,0.0,0
train/4-35/8.jpg,112.0,112.0,210.18350166906865,112.0,90.0,1
train/4-35/80.jpg,112.0,112.0,112.0,38.65151671643101,0.0,0
train/4-35/82.jpg,112.0,112.0,112.0,12.702467301548722,0.0,0
